Cause of death,NICU Admission,Antibiotics for Mother,Mother's Pre-pregnancy BMI,Infant birth weight,Deaths,Births,Death rate per 1000,Year
Other causes,1,1,2,624.5,12,726,16.56,2017
Other causes,1,0,1,624.5,13,1254,10.4,2017
Other causes,1,0,1,874.5,10,1701,5.88,2017
Other causes,1,0,2,624.5,12,994,12.08,2017
Incompetent cervix,0,1,1,249.5,12,270,45.0,2017
Incompetent cervix,0,1,3,249.5,12,151,79.8,2017
Incompetent cervix,0,1,4,249.5,11,98,113.24,2017
Incompetent cervix,0,0,1,249.5,57,880,65.21,2017
Incompetent cervix,0,0,2,249.5,62,721,86.45,2017
Incompetent cervix,0,0,3,249.5,54,593,91.66,2017
Incompetent cervix,0,0,4,249.5,33,347,95.62,2017
Incompetent cervix,0,0,5,249.5,22,291,75.76,2017
Incompetent cervix,0,0,-1,249.5,17,283,60.59,2017
Premature rupture,0,1,1,249.5,37,270,138.17,2017
Premature rupture,0,1,1,624.5,10,138,73.05,2017
Premature rupture,0,1,2,249.5,13,193,67.78,2017
Premature rupture,0,1,3,249.5,15,151,100.46,2017
Premature rupture,0,1,4,249.5,11,98,112.81,2017
Premature rupture,0,1,5,249.5,10,67,150.0,2017
Premature rupture,0,0,0,249.5,13,95,138.52,2017
Premature rupture,0,0,1,249.5,74,880,83.54,2017
Premature rupture,0,0,1,624.5,15,352,42.9,2017
Premature rupture,0,0,2,249.5,62,721,86.61,2017
Premature rupture,0,0,3,249.5,73,593,122.29,2017
Premature rupture,0,0,4,249.5,33,347,96.04,2017
Premature rupture,0,0,5,249.5,38,291,131.3,2017
Premature rupture,0,0,-1,249.5,17,283,60.34,2017
Other causes,0,1,1,249.5,12,270,44.84,2017
Other causes,0,0,1,249.5,15,880,17.11,2017
Other causes,0,0,3,249.5,15,593,25.55,2017
Other causes,0,0,1,249.5,11,880,12.52,2017
Placental separation,0,0,1,249.5,45,880,51.29,2017
Placental separation,0,0,1,624.5,11,352,31.33,2017
Placental separation,0,0,2,249.5,24,721,33.55,2017
Placental separation,0,0,3,249.5,11,593,18.74,2017
Placental separation,0,0,5,249.5,10,291,34.42,2017
Placental separation,0,0,-1,249.5,12,283,42.53,2017
Chorioamnionitis,0,1,1,249.5,19,270,70.84,2017
Chorioamnionitis,0,1,2,249.5,15,193,78.2,2017
Chorioamnionitis,0,1,3,249.5,13,151,87.23,2017
Chorioamnionitis,0,0,1,249.5,41,880,46.81,2017
Chorioamnionitis,0,0,1,624.5,10,352,28.6,2017
Chorioamnionitis,0,0,2,249.5,23,721,32.05,2017
Chorioamnionitis,0,0,3,249.5,23,593,39.1,2017
Chorioamnionitis,0,0,-1,249.5,11,283,39.11,2017
Extreme immaturity,1,1,1,624.5,29,940,31.1,2017
Extreme immaturity,1,1,2,249.5,14,97,144.85,2017
Extreme immaturity,1,1,2,624.5,22,726,30.46,2017
Extreme immaturity,1,1,3,624.5,23,565,40.83,2017
Extreme immaturity,1,1,4,624.5,12,349,34.48,2017
Extreme immaturity,1,0,1,249.5,41,268,154.2,2017
Extreme immaturity,1,0,1,624.5,58,1254,46.45,2017
Extreme immaturity,1,0,2,249.5,39,220,178.17,2017
Extreme immaturity,1,0,2,624.5,28,994,28.25,2017
Extreme immaturity,1,0,3,249.5,23,165,139.74,2017
Extreme immaturity,1,0,3,624.5,25,744,33.76,2017
Extreme immaturity,1,0,4,249.5,17,100,171.25,2017
Extreme immaturity,1,0,4,624.5,11,403,27.45,2017
Extreme immaturity,1,0,5,249.5,20,88,228.74,2017
Extreme immaturity,1,0,5,624.5,18,352,51.4,2017
Extreme immaturity,1,0,-1,249.5,14,59,237.99,2017
Extreme immaturity,1,0,-1,624.5,12,187,64.22,2017
Extreme immaturity,0,1,1,249.5,86,270,320.11,2017
Extreme immaturity,0,1,1,624.5,28,138,204.13,2017
Extreme immaturity,0,1,2,249.5,91,193,473.7,2017
Extreme immaturity,0,1,2,624.5,24,99,244.19,2017
Extreme immaturity,0,1,3,249.5,55,151,365.42,2017
Extreme immaturity,0,1,3,624.5,14,82,171.31,2017
Extreme immaturity,0,1,4,249.5,21,98,215.32,2017
Extreme immaturity,0,1,4,624.5,12,34,355.97,2017
Extreme immaturity,0,1,5,249.5,22,67,329.39,2017
Extreme immaturity,0,1,-1,249.5,15,33,457.55,2017
Extreme immaturity,0,0,0,249.5,36,95,381.09,2017
Extreme immaturity,0,0,1,249.5,317,880,360.35,2017
Extreme immaturity,0,0,1,624.5,69,352,197.04,2017
Extreme immaturity,0,0,2,249.5,295,721,408.63,2017
Extreme immaturity,0,0,2,624.5,55,265,209.4,2017
Extreme immaturity,0,0,3,249.5,212,593,357.84,2017
Extreme immaturity,0,0,3,624.5,37,176,211.32,2017
Extreme immaturity,0,0,4,249.5,157,347,451.75,2017
Extreme immaturity,0,0,4,624.5,21,98,216.03,2017
Extreme immaturity,0,0,5,249.5,107,291,369.38,2017
Extreme immaturity,0,0,5,624.5,18,78,232.48,2017
Extreme immaturity,0,0,-1,249.5,117,283,414.64,2017
Extreme immaturity,0,0,-1,624.5,22,81,272.72,2017
Other preterm infants,1,0,1,624.5,14,1254,11.17,2017
Other preterm infants,0,1,1,249.5,24,270,89.3,2017
Other preterm infants,0,1,2,249.5,14,193,72.97,2017
Other preterm infants,0,1,3,249.5,14,151,93.25,2017
Other preterm infants,0,1,4,249.5,16,98,163.92,2017
Other preterm infants,0,1,5,249.5,12,67,180.34,2017
Other preterm infants,0,0,0,249.5,10,95,105.86,2017
Other preterm infants,0,0,1,249.5,84,880,95.96,2017
Other preterm infants,0,0,1,624.5,24,352,68.63,2017
Other preterm infants,0,0,2,249.5,77,721,107.15,2017
Other preterm infants,0,0,2,624.5,27,265,102.83,2017
Other preterm infants,0,0,3,249.5,62,593,105.1,2017
Other preterm infants,0,0,3,624.5,14,176,79.82,2017
Other preterm infants,0,0,4,249.5,36,347,104.06,2017
Other preterm infants,0,0,5,249.5,43,291,148.37,2017
Other preterm infants,0,0,-1,249.5,41,283,145.14,2017
Other causes,1,0,1,624.5,12,1254,9.64,2017
Respiratory distress,1,1,1,624.5,23,940,24.62,2017
Respiratory distress,1,1,2,624.5,19,726,26.34,2017
Respiratory distress,1,1,3,624.5,15,565,26.67,2017
Respiratory distress,1,0,1,624.5,28,1254,22.45,2017
Respiratory distress,1,0,2,624.5,17,994,17.13,2017
Respiratory distress,1,0,3,624.5,11,744,14.85,2017
Other causes,1,0,1,624.5,12,1254,9.58,2017
Other causes,0,0,1,249.5,14,880,16.01,2017
Cardiac failure,1,1,1,624.5,12,940,12.84,2017
Cardiac failure,1,0,1,624.5,14,1254,11.2,2017
Cardiac failure,0,0,1,249.5,12,880,13.76,2017
Cardiac dysrhythmia,1,1,2,624.5,10,726,13.81,2017
Cardiac dysrhythmia,1,0,1,624.5,12,1254,9.59,2017
Cardiac dysrhythmia,0,0,1,249.5,24,880,27.49,2017
Cardiac dysrhythmia,0,0,2,249.5,23,721,32.12,2017
Cardiac dysrhythmia,0,0,3,249.5,15,593,25.5,2017
Cardiac dysrhythmia,0,0,4,249.5,10,347,28.99,2017
Bacterial sepsis,1,1,1,624.5,21,940,22.4,2017
Bacterial sepsis,1,1,1,874.5,14,1277,10.98,2017
Bacterial sepsis,1,1,2,624.5,12,726,16.73,2017
Bacterial sepsis,1,1,3,624.5,13,565,23.18,2017
Bacterial sepsis,1,0,1,249.5,12,268,45.07,2017
Bacterial sepsis,1,0,1,624.5,26,1254,20.82,2017
Bacterial sepsis,1,0,1,874.5,15,1701,8.86,2017
Bacterial sepsis,1,0,2,624.5,15,994,15.12,2017
Bacterial sepsis,1,0,2,874.5,13,1243,10.51,2017
Bacterial sepsis,1,0,3,624.5,11,744,14.82,2017
Intraventricular haemorrhage,1,1,1,624.5,21,940,22.48,2017
Intraventricular haemorrhage,1,1,2,624.5,12,726,16.59,2017
Intraventricular haemorrhage,1,0,1,624.5,13,1254,10.43,2017
Intraventricular haemorrhage,1,0,1,874.5,13,1701,7.71,2017
Intraventricular haemorrhage,1,0,2,624.5,18,994,18.28,2017
Intraventricular haemorrhage,1,0,3,624.5,10,744,13.51,2017
Necrotizing enterocolitis,1,1,1,624.5,13,940,13.85,2017
Necrotizing enterocolitis,1,1,1,874.5,14,1277,10.97,2017
Necrotizing enterocolitis,1,1,2,624.5,10,726,13.81,2017
Necrotizing enterocolitis,1,0,1,624.5,11,1254,8.8,2017
Necrotizing enterocolitis,1,0,1,1124.5,10,2092,4.78,2017
Necrotizing enterocolitis,1,0,2,624.5,11,994,11.07,2017
Necrotizing enterocolitis,1,0,2,874.5,11,1243,8.88,2017
Necrotizing enterocolitis,1,0,3,624.5,14,744,18.84,2017
HIE of newborn,1,0,1,3249.5,16,16069,1.0,2017
HIE of newborn,1,0,3,3749.5,10,4480,2.23,2017
Anencephaly,0,0,1,1124.5,11,347,31.87,2017
Anencephaly,0,0,1,1749.5,15,3470,4.35,2017
Anencephaly,0,0,1,2249.5,25,41610,0.61,2017
Anencephaly,0,0,1,2749.5,15,226913,0.07,2017
Anencephaly,0,0,2,1749.5,12,1972,6.12,2017
Anencephaly,0,0,3,1749.5,10,1170,8.65,2017
Other causes,1,0,1,2749.5,11,14689,0.75,2017
Other causes,1,0,1,3249.5,10,16069,0.62,2017
Other causes,1,0,2,3249.5,13,10136,1.29,2017
Congenital heart defect,1,0,1,1749.5,12,10449,1.16,2017
Congenital heart defect,1,0,1,2249.5,17,14831,1.15,2017
Congenital heart defect,1,0,1,2749.5,16,14689,1.1,2017
Congenital heart defect,1,0,1,3249.5,17,16069,1.06,2017
Congenital heart defect,1,0,2,2749.5,12,9062,1.33,2017
Congenital heart defect,1,0,3,2749.5,10,5445,1.84,2017
Congenital heart defect,1,0,3,3249.5,12,5985,2.01,2017
Congenital heart defect,0,0,1,3249.5,13,491335,0.03,2017
Congenital heart defect,0,0,2,3249.5,11,275284,0.04,2017
Other causes,0,0,1,1749.5,10,3470,2.91,2017
Edwards syndrome,1,1,1,1749.5,13,8199,1.59,2017
Edwards syndrome,1,0,1,1749.5,14,10449,1.35,2017
Edwards syndrome,1,0,1,2249.5,16,14831,1.09,2017
Edwards syndrome,1,0,2,1749.5,14,6384,2.2,2017
Edwards syndrome,1,0,2,2249.5,13,8897,1.47,2017
Edwards syndrome,0,0,1,1749.5,16,3470,4.62,2017
Edwards syndrome,0,0,1,2249.5,14,41610,0.34,2017
Edwards syndrome,0,0,2,1749.5,16,1972,8.18,2017
Other causes,1,0,1,2749.5,12,14689,0.82,2017
Other causes,0,0,1,2249.5,14,41610,0.34,2017
Other causes,0,0,2,2749.5,12,114550,0.11,2017
SIDS,1,1,1,1749.5,12,8199,1.47,2017
SIDS,1,0,1,1749.5,10,10449,0.96,2017
SIDS,1,0,1,2249.5,12,14831,0.81,2017
SIDS,1,0,1,2749.5,11,14689,0.75,2017
SIDS,0,1,1,2249.5,16,17087,0.94,2017
SIDS,0,1,1,2749.5,28,68267,0.41,2017
SIDS,0,1,1,3249.5,32,132042,0.24,2017
SIDS,0,1,1,3749.5,23,82657,0.28,2017
SIDS,0,1,2,2749.5,19,38152,0.5,2017
SIDS,0,1,2,3249.5,30,81305,0.37,2017
SIDS,0,1,2,3749.5,15,59655,0.25,2017
SIDS,0,1,3,2749.5,12,21964,0.55,2017
SIDS,0,1,3,3249.5,14,46985,0.3,2017
SIDS,0,1,4,2749.5,11,11190,0.99,2017
SIDS,0,1,4,3249.5,10,23731,0.42,2017
SIDS,0,0,0,2749.5,14,25688,0.55,2017
SIDS,0,0,1,2249.5,35,41610,0.84,2017
SIDS,0,0,1,2749.5,94,226913,0.42,2017
SIDS,0,0,1,3249.5,117,491335,0.24,2017
SIDS,0,0,1,3749.5,42,305879,0.14,2017
SIDS,0,0,2,2249.5,15,21111,0.71,2017
SIDS,0,0,2,2749.5,54,114550,0.47,2017
SIDS,0,0,2,3249.5,67,275284,0.24,2017
SIDS,0,0,2,3749.5,43,200267,0.22,2017
SIDS,0,0,3,2749.5,42,59611,0.71,2017
SIDS,0,0,3,3249.5,46,143311,0.32,2017
SIDS,0,0,3,3749.5,22,111139,0.2,2017
SIDS,0,0,3,4249.5,11,31615,0.35,2017
SIDS,0,0,4,2749.5,11,27420,0.4,2017
SIDS,0,0,4,3249.5,30,65878,0.46,2017
SIDS,0,0,4,3749.5,18,52967,0.34,2017
SIDS,0,0,5,3249.5,23,42750,0.54,2017
SIDS,0,0,5,3749.5,14,35354,0.4,2017
SIDS,0,0,-1,3249.5,10,21500,0.47,2017
Unspecified causes,1,0,1,1749.5,14,10449,1.34,2017
Unspecified causes,1,0,2,2249.5,10,8897,1.12,2017
Unspecified causes,0,1,1,2249.5,12,17087,0.7,2017
Unspecified causes,0,1,1,2749.5,31,68267,0.45,2017
Unspecified causes,0,1,1,3249.5,30,132042,0.23,2017
Unspecified causes,0,1,1,3749.5,10,82657,0.12,2017
Unspecified causes,0,1,2,2749.5,17,38152,0.45,2017
Unspecified causes,0,1,2,3249.5,22,81305,0.27,2017
Unspecified causes,0,1,2,3749.5,14,59655,0.24,2017
Unspecified causes,0,1,3,2749.5,14,21964,0.64,2017
Unspecified causes,0,1,3,3249.5,11,46985,0.23,2017
Unspecified causes,0,1,4,3249.5,10,23731,0.42,2017
Unspecified causes,0,0,0,2749.5,10,25688,0.39,2017
Unspecified causes,0,0,1,2249.5,25,41610,0.6,2017
Unspecified causes,0,0,1,2749.5,79,226913,0.35,2017
Unspecified causes,0,0,1,3249.5,107,491335,0.22,2017
Unspecified causes,0,0,1,3749.5,41,305879,0.13,2017
Unspecified causes,0,0,2,2249.5,20,21111,0.95,2017
Unspecified causes,0,0,2,2749.5,31,114550,0.27,2017
Unspecified causes,0,0,2,3249.5,75,275284,0.27,2017
Unspecified causes,0,0,2,3749.5,31,200267,0.16,2017
Unspecified causes,0,0,3,2749.5,41,59611,0.69,2017
Unspecified causes,0,0,3,3249.5,48,143311,0.34,2017
Unspecified causes,0,0,3,3749.5,19,111139,0.17,2017
Unspecified causes,0,0,4,2749.5,12,27420,0.44,2017
Unspecified causes,0,0,4,3249.5,23,65878,0.35,2017
Unspecified causes,0,0,4,3749.5,15,52967,0.28,2017
Unspecified causes,0,0,5,2749.5,15,18537,0.81,2017
Unspecified causes,0,0,5,3249.5,18,42750,0.42,2017
Unspecified causes,0,0,5,3749.5,12,35354,0.34,2017
Accidental suffocation,0,1,1,2749.5,19,68267,0.28,2017
Accidental suffocation,0,1,1,3249.5,25,132042,0.19,2017
Accidental suffocation,0,1,1,3749.5,15,82657,0.18,2017
Accidental suffocation,0,1,2,2749.5,13,38152,0.34,2017
Accidental suffocation,0,1,2,3249.5,16,81305,0.2,2017
Accidental suffocation,0,1,2,3749.5,11,59655,0.18,2017
Accidental suffocation,0,1,3,2749.5,10,21964,0.46,2017
Accidental suffocation,0,1,3,3249.5,13,46985,0.28,2017
Accidental suffocation,0,1,5,3249.5,10,18149,0.55,2017
Accidental suffocation,0,0,0,2749.5,11,25688,0.43,2017
Accidental suffocation,0,0,1,2249.5,20,41610,0.48,2017
Accidental suffocation,0,0,1,2749.5,71,226913,0.31,2017
Accidental suffocation,0,0,1,3249.5,78,491335,0.16,2017
Accidental suffocation,0,0,1,3749.5,35,305879,0.11,2017
Accidental suffocation,0,0,2,2249.5,13,21111,0.62,2017
Accidental suffocation,0,0,2,2749.5,32,114550,0.28,2017
Accidental suffocation,0,0,2,3249.5,55,275284,0.2,2017
Accidental suffocation,0,0,2,3749.5,25,200267,0.13,2017
Accidental suffocation,0,0,3,2749.5,29,59611,0.49,2017
Accidental suffocation,0,0,3,3249.5,36,143311,0.25,2017
Accidental suffocation,0,0,3,3749.5,23,111139,0.21,2017
Accidental suffocation,0,0,4,2749.5,10,27420,0.37,2017
Accidental suffocation,0,0,4,3249.5,22,65878,0.33,2017
Accidental suffocation,0,0,4,3749.5,10,52967,0.19,2017
Accidental suffocation,0,0,5,3249.5,14,42750,0.33,2017
Other causes,0,0,2,3249.5,10,275284,0.04,2017
Other causes,0,0,1,3249.5,11,491335,0.02,2017
Other causes,1,0,1,624.5,11,1136,9.69,2018
Incompetent cervix,0,1,1,249.5,13,205,64.15,2018
Incompetent cervix,0,1,2,249.5,21,218,97.13,2018
Incompetent cervix,0,1,3,249.5,14,169,83.52,2018
Incompetent cervix,0,0,1,249.5,57,834,68.04,2018
Incompetent cervix,0,0,2,249.5,48,686,70.61,2018
Incompetent cervix,0,0,3,249.5,35,547,64.78,2018
Incompetent cervix,0,0,4,249.5,33,327,101.91,2018
Incompetent cervix,0,0,5,249.5,19,287,66.69,2018
Premature rupture,0,1,1,249.5,24,205,117.63,2018
Premature rupture,0,1,1,624.5,11,131,84.7,2018
Premature rupture,0,1,2,249.5,20,218,93.24,2018
Premature rupture,0,1,3,249.5,30,169,179.05,2018
Premature rupture,0,1,4,249.5,11,101,110.38,2018
Premature rupture,0,1,5,249.5,12,81,148.68,2018
Premature rupture,0,0,1,249.5,62,834,73.86,2018
Premature rupture,0,0,1,624.5,13,303,43.62,2018
Premature rupture,0,0,2,249.5,77,686,111.94,2018
Premature rupture,0,0,2,624.5,10,236,42.94,2018
Premature rupture,0,0,3,249.5,41,547,74.14,2018
Premature rupture,0,0,3,624.5,11,186,59.87,2018
Premature rupture,0,0,4,249.5,35,327,107.94,2018
Premature rupture,0,0,5,249.5,37,287,129.59,2018
Premature rupture,0,0,-1,249.5,15,205,74.0,2018
Other causes,0,0,3,249.5,10,547,18.73,2018
Placental separation,0,1,1,249.5,10,205,49.37,2018
Placental separation,0,0,1,249.5,39,834,47.08,2018
Placental separation,0,0,1,624.5,12,303,39.87,2018
Placental separation,0,0,2,249.5,25,686,36.74,2018
Placental separation,0,0,3,249.5,11,547,20.36,2018
Chorioamnionitis,0,1,1,249.5,15,205,74.22,2018
Chorioamnionitis,0,1,2,249.5,18,218,83.82,2018
Chorioamnionitis,0,0,1,249.5,15,834,18.07,2018
Chorioamnionitis,0,0,2,249.5,17,686,25.13,2018
Chorioamnionitis,0,0,3,249.5,13,547,24.11,2018
Other causes,1,0,3,249.5,14,166,85.03,2018
Extreme immaturity,1,1,1,249.5,18,144,125.71,2018
Extreme immaturity,1,1,1,624.5,28,873,32.47,2018
Extreme immaturity,1,1,2,249.5,10,108,93.77,2018
Extreme immaturity,1,1,2,624.5,28,756,37.14,2018
Extreme immaturity,1,1,3,249.5,10,92,110.28,2018
Extreme immaturity,1,1,3,624.5,20,560,36.32,2018
Extreme immaturity,1,0,1,249.5,45,251,181.16,2018
Extreme immaturity,1,0,1,624.5,40,1136,34.77,2018
Extreme immaturity,1,0,2,249.5,32,201,160.4,2018
Extreme immaturity,1,0,2,624.5,26,952,27.49,2018
Extreme immaturity,1,0,3,249.5,30,166,182.71,2018
Extreme immaturity,1,0,3,624.5,11,652,17.0,2018
Extreme immaturity,1,0,4,249.5,19,125,153.82,2018
Extreme immaturity,1,0,4,624.5,14,471,30.12,2018
Extreme immaturity,1,0,5,249.5,14,97,145.53,2018
Extreme immaturity,1,0,5,624.5,12,372,32.44,2018
Extreme immaturity,1,0,-1,624.5,15,196,76.98,2018
Extreme immaturity,0,1,1,249.5,72,205,350.32,2018
Extreme immaturity,0,1,1,624.5,28,131,215.74,2018
Extreme immaturity,0,1,2,249.5,85,218,389.39,2018
Extreme immaturity,0,1,2,624.5,20,106,190.44,2018
Extreme immaturity,0,1,3,249.5,46,169,275.0,2018
Extreme immaturity,0,1,3,624.5,11,57,194.5,2018
Extreme immaturity,0,1,4,249.5,41,101,410.81,2018
Extreme immaturity,0,1,5,249.5,32,81,399.51,2018
Extreme immaturity,0,1,-1,249.5,20,39,516.63,2018
Extreme immaturity,0,0,0,249.5,32,89,362.52,2018
Extreme immaturity,0,0,1,249.5,351,834,420.89,2018
Extreme immaturity,0,0,1,624.5,86,303,283.79,2018
Extreme immaturity,0,0,1,874.5,10,205,49.18,2018
Extreme immaturity,0,0,2,249.5,279,686,406.2,2018
Extreme immaturity,0,0,2,624.5,49,236,207.09,2018
Extreme immaturity,0,0,3,249.5,231,547,421.53,2018
Extreme immaturity,0,0,3,624.5,60,186,320.24,2018
Extreme immaturity,0,0,4,249.5,135,327,412.54,2018
Extreme immaturity,0,0,4,624.5,23,98,238.67,2018
Extreme immaturity,0,0,5,249.5,119,287,414.17,2018
Extreme immaturity,0,0,5,624.5,16,81,199.59,2018
Extreme immaturity,0,0,-1,249.5,90,205,436.85,2018
Extreme immaturity,0,0,-1,624.5,15,63,238.87,2018
Other preterm infants,0,1,1,249.5,19,205,93.78,2018
Other preterm infants,0,1,2,249.5,18,218,83.27,2018
Other preterm infants,0,1,3,249.5,10,169,59.87,2018
Other preterm infants,0,1,4,249.5,14,101,139.81,2018
Other preterm infants,0,0,0,249.5,11,89,125.01,2018
Other preterm infants,0,0,1,249.5,109,834,130.77,2018
Other preterm infants,0,0,1,624.5,20,303,66.39,2018
Other preterm infants,0,0,2,249.5,73,686,107.12,2018
Other preterm infants,0,0,2,624.5,12,236,51.25,2018
Other preterm infants,0,0,3,249.5,71,547,128.95,2018
Other preterm infants,0,0,4,249.5,48,327,148.24,2018
Other preterm infants,0,0,5,249.5,41,287,143.86,2018
Other preterm infants,0,0,-1,249.5,26,205,127.33,2018
Respiratory distress,1,1,1,624.5,21,873,24.23,2018
