Cause of death,NICU Admission,Antibiotics for Mother,Mother's Pre-pregnancy BMI,Infant birth weight,Deaths,Births,Death rate per 1000,Year
Respiratory distress,1,1,2,624.5,19,756,25.27,2018
Respiratory distress,1,1,3,624.5,12,560,21.54,2018
Respiratory distress,1,0,1,624.5,26,1136,23.2,2018
Respiratory distress,1,0,2,624.5,26,952,27.51,2018
Respiratory distress,1,0,3,624.5,12,652,18.5,2018
Other causes,1,0,1,624.5,16,1136,14.31,2018
Cardiac failure,1,0,1,624.5,12,1136,10.75,2018
Cardiac failure,1,0,2,624.5,13,952,13.71,2018
Cardiac failure,0,0,1,249.5,17,834,20.55,2018
Cardiac failure,0,0,3,249.5,11,547,20.46,2018
Cardiac dysrhythmia,1,0,1,624.5,10,1136,8.93,2018
Cardiac dysrhythmia,0,0,1,249.5,25,834,30.21,2018
Cardiac dysrhythmia,0,0,2,249.5,21,686,30.92,2018
Cardiac dysrhythmia,0,0,3,249.5,19,547,34.99,2018
Bacterial sepsis,1,1,1,624.5,20,873,23.04,2018
Bacterial sepsis,1,1,2,624.5,16,756,21.26,2018
Bacterial sepsis,1,1,5,624.5,12,265,45.56,2018
Bacterial sepsis,1,0,1,624.5,24,1136,21.21,2018
Bacterial sepsis,1,0,2,624.5,17,952,17.92,2018
Bacterial sepsis,1,0,3,624.5,13,652,20.0,2018
Bacterial sepsis,1,0,4,624.5,11,471,23.4,2018
Intraventricular haemorrhage,1,1,1,624.5,14,873,16.09,2018
Intraventricular haemorrhage,1,1,2,624.5,15,756,20.07,2018
Intraventricular haemorrhage,1,0,1,624.5,20,1136,17.77,2018
Necrotizing enterocolitis,1,1,1,624.5,10,873,11.46,2018
Necrotizing enterocolitis,1,0,1,624.5,11,1136,9.7,2018
Necrotizing enterocolitis,1,0,1,874.5,11,1508,7.3,2018
Necrotizing enterocolitis,1,0,2,624.5,14,952,14.71,2018
Necrotizing enterocolitis,1,0,3,624.5,12,652,18.41,2018
HIE of newborn,1,0,1,3249.5,12,15518,0.78,2018
HIE of newborn,1,0,1,3749.5,12,9254,1.31,2018
HIE of newborn,1,0,2,3249.5,11,10368,1.07,2018
Anencephaly,0,0,1,1749.5,11,3027,3.67,2018
Anencephaly,0,0,1,2249.5,21,39388,0.54,2018
Anencephaly,0,0,1,2749.5,12,216767,0.06,2018
Other causes,1,0,1,2749.5,14,14176,1.0,2018
Congenital heart defect,1,0,1,2249.5,16,14437,1.11,2018
Congenital heart defect,1,0,1,2749.5,16,14176,1.13,2018
Congenital heart defect,1,0,1,3249.5,16,15518,1.04,2018
Congenital heart defect,1,0,2,3249.5,14,10368,1.36,2018
Congenital heart defect,0,0,1,2749.5,15,216767,0.07,2018
Other causes,1,0,1,2249.5,10,14437,0.7,2018
Other causes,1,0,1,2749.5,10,14176,0.71,2018
Edwards syndrome,1,0,1,1374.5,13,2595,5.06,2018
Edwards syndrome,1,0,1,1749.5,27,9995,2.71,2018
Edwards syndrome,1,0,1,2249.5,12,14437,0.84,2018
Edwards syndrome,1,0,2,1749.5,21,6518,3.24,2018
Edwards syndrome,1,0,2,2249.5,16,9060,1.78,2018
Edwards syndrome,0,0,1,1749.5,29,3027,9.64,2018
Edwards syndrome,0,0,2,1749.5,12,1802,6.71,2018
Edwards syndrome,0,0,3,1749.5,11,1148,9.69,2018
Other causes,1,0,2,2749.5,11,9172,1.22,2018
Other causes,0,0,1,1749.5,10,3027,3.32,2018
SIDS,1,1,1,2249.5,12,10742,1.12,2018
SIDS,1,0,1,2249.5,13,14437,0.9,2018
SIDS,0,1,1,2249.5,16,16287,0.98,2018
SIDS,0,1,1,2749.5,32,66206,0.48,2018
SIDS,0,1,1,3249.5,31,127598,0.24,2018
SIDS,0,1,1,3749.5,17,79718,0.21,2018
SIDS,0,1,2,2749.5,20,38983,0.51,2018
SIDS,0,1,2,3249.5,17,81976,0.21,2018
SIDS,0,1,3,3249.5,18,48130,0.38,2018
SIDS,0,1,4,3249.5,13,24827,0.53,2018
SIDS,0,1,5,3249.5,10,18766,0.53,2018
SIDS,0,0,0,2749.5,19,24244,0.78,2018
SIDS,0,0,0,3249.5,14,35327,0.4,2018
SIDS,0,0,1,2249.5,31,39388,0.79,2018
SIDS,0,0,1,2749.5,88,216767,0.41,2018
SIDS,0,0,1,3249.5,116,469551,0.25,2018
SIDS,0,0,1,3749.5,46,293306,0.16,2018
SIDS,0,0,1,4249.5,14,61877,0.23,2018
SIDS,0,0,2,2249.5,15,21213,0.71,2018
SIDS,0,0,2,2749.5,49,114783,0.43,2018
SIDS,0,0,2,3249.5,55,274003,0.2,2018
SIDS,0,0,2,3749.5,36,199599,0.18,2018
SIDS,0,0,3,2749.5,25,60649,0.41,2018
SIDS,0,0,3,3249.5,43,145954,0.3,2018
SIDS,0,0,3,3749.5,31,111580,0.28,2018
SIDS,0,0,4,2749.5,16,28587,0.56,2018
SIDS,0,0,4,3249.5,25,67270,0.37,2018
SIDS,0,0,4,3749.5,25,53577,0.47,2018
SIDS,0,0,5,2749.5,20,19658,1.02,2018
SIDS,0,0,5,3249.5,23,44846,0.51,2018
SIDS,0,0,5,3749.5,14,36154,0.39,2018
Unspecified causes,1,1,2,1749.5,10,5056,1.98,2018
Unspecified causes,1,0,1,1749.5,11,9995,1.1,2018
Unspecified causes,1,0,1,2249.5,15,14437,1.04,2018
Unspecified causes,0,1,1,2249.5,18,16287,1.11,2018
Unspecified causes,0,1,1,2749.5,30,66206,0.45,2018
Unspecified causes,0,1,1,3249.5,30,127598,0.24,2018
Unspecified causes,0,1,2,2749.5,13,38983,0.33,2018
Unspecified causes,0,1,2,3249.5,18,81976,0.22,2018
Unspecified causes,0,1,2,3749.5,16,59277,0.27,2018
Unspecified causes,0,1,3,3249.5,13,48130,0.27,2018
Unspecified causes,0,1,4,3249.5,11,24827,0.44,2018
Unspecified causes,0,0,0,3249.5,12,35327,0.34,2018
Unspecified causes,0,0,1,2249.5,28,39388,0.71,2018
Unspecified causes,0,0,1,2749.5,90,216767,0.42,2018
Unspecified causes,0,0,1,3249.5,97,469551,0.21,2018
Unspecified causes,0,0,1,3749.5,28,293306,0.1,2018
Unspecified causes,0,0,2,2249.5,18,21213,0.85,2018
Unspecified causes,0,0,2,2749.5,49,114783,0.43,2018
Unspecified causes,0,0,2,3249.5,80,274003,0.29,2018
Unspecified causes,0,0,2,3749.5,36,199599,0.18,2018
Unspecified causes,0,0,3,2749.5,40,60649,0.66,2018
Unspecified causes,0,0,3,3249.5,30,145954,0.21,2018
Unspecified causes,0,0,3,3749.5,28,111580,0.25,2018
Unspecified causes,0,0,4,2749.5,15,28587,0.53,2018
Unspecified causes,0,0,4,3249.5,23,67270,0.34,2018
Unspecified causes,0,0,4,3749.5,12,53577,0.22,2018
Unspecified causes,0,0,5,2749.5,12,19658,0.61,2018
Unspecified causes,0,0,5,3249.5,25,44846,0.56,2018
Unspecified causes,0,0,5,3749.5,11,36154,0.31,2018
Accidental suffocation,0,1,1,2249.5,10,16287,0.62,2018
Accidental suffocation,0,1,1,2749.5,22,66206,0.33,2018
Accidental suffocation,0,1,1,3249.5,25,127598,0.2,2018
Accidental suffocation,0,1,1,3749.5,12,79718,0.15,2018
Accidental suffocation,0,1,2,2749.5,11,38983,0.28,2018
Accidental suffocation,0,1,2,3249.5,13,81976,0.16,2018
Accidental suffocation,0,1,3,3249.5,11,48130,0.23,2018
Accidental suffocation,0,0,1,2249.5,16,39388,0.41,2018
Accidental suffocation,0,0,1,2749.5,65,216767,0.3,2018
Accidental suffocation,0,0,1,3249.5,57,469551,0.12,2018
Accidental suffocation,0,0,1,3749.5,27,293306,0.09,2018
Accidental suffocation,0,0,2,2749.5,38,114783,0.33,2018
Accidental suffocation,0,0,2,3249.5,55,274003,0.2,2018
Accidental suffocation,0,0,2,3749.5,17,199599,0.09,2018
Accidental suffocation,0,0,3,2749.5,20,60649,0.33,2018
Accidental suffocation,0,0,3,3249.5,29,145954,0.2,2018
Accidental suffocation,0,0,3,3749.5,22,111580,0.2,2018
Accidental suffocation,0,0,4,3249.5,15,67270,0.22,2018
Accidental suffocation,0,0,4,3749.5,13,53577,0.24,2018
Accidental suffocation,0,0,5,2749.5,10,19658,0.51,2018
Accidental suffocation,0,0,5,3249.5,19,44846,0.42,2018
Accidental suffocation,0,0,5,3749.5,16,36154,0.44,2018
Other causes,0,0,1,3249.5,13,469551,0.03,2018
Other causes,1,1,1,624.5,10,865,11.58,2019
Other causes,1,0,1,624.5,15,1139,13.21,2019
Incompetent cervix,0,1,1,249.5,14,195,72.43,2019
Incompetent cervix,0,0,1,249.5,50,812,61.07,2019
Incompetent cervix,0,0,2,249.5,40,659,61.27,2019
Incompetent cervix,0,0,3,249.5,43,546,79.56,2019
Incompetent cervix,0,0,4,249.5,23,364,63.99,2019
Incompetent cervix,0,0,5,249.5,25,290,87.26,2019
Incompetent cervix,0,0,-1,249.5,14,212,66.27,2019
Premature rupture,0,1,1,249.5,34,195,175.58,2019
Premature rupture,0,1,2,249.5,29,200,147.37,2019
Premature rupture,0,1,3,249.5,15,151,100.94,2019
Premature rupture,0,1,4,249.5,11,102,108.1,2019
Premature rupture,0,0,1,249.5,79,812,97.37,2019
Premature rupture,0,0,1,624.5,22,309,72.3,2019
Premature rupture,0,0,2,249.5,60,659,90.48,2019
Premature rupture,0,0,2,624.5,12,224,53.81,2019
Premature rupture,0,0,3,249.5,43,546,79.42,2019
Premature rupture,0,0,4,249.5,26,364,72.14,2019
Premature rupture,0,0,5,249.5,27,290,94.51,2019
Premature rupture,0,0,-1,249.5,28,212,132.76,2019
Other causes,0,0,5,249.5,10,290,34.48,2019
Other causes,0,0,1,249.5,10,812,12.63,2019
Placental separation,0,0,1,249.5,42,812,52.13,2019
Placental separation,0,0,1,624.5,10,309,32.95,2019
Placental separation,0,0,2,249.5,32,659,49.23,2019
Placental separation,0,0,3,249.5,18,546,33.25,2019
Chorioamnionitis,0,1,1,249.5,16,195,83.04,2019
Chorioamnionitis,0,1,2,249.5,16,200,80.74,2019
Chorioamnionitis,0,1,3,249.5,17,151,113.14,2019
Chorioamnionitis,0,1,4,249.5,12,102,118.29,2019
Chorioamnionitis,0,0,1,249.5,31,812,38.55,2019
Chorioamnionitis,0,0,2,249.5,12,659,18.32,2019
Chorioamnionitis,0,0,3,249.5,11,546,20.32,2019
Chorioamnionitis,0,0,4,249.5,12,364,33.28,2019
Other causes,1,0,2,249.5,10,239,42.54,2019
Extreme immaturity,1,1,1,249.5,12,137,87.82,2019
Extreme immaturity,1,1,1,624.5,34,865,39.63,2019
Extreme immaturity,1,1,2,249.5,16,124,129.53,2019
Extreme immaturity,1,1,2,624.5,28,723,39.02,2019
Extreme immaturity,1,1,3,249.5,10,108,93.01,2019
Extreme immaturity,1,1,3,624.5,17,560,30.72,2019
Extreme immaturity,1,1,4,249.5,10,55,184.96,2019
Extreme immaturity,1,0,1,249.5,61,286,213.37,2019
Extreme immaturity,1,0,1,624.5,37,1139,32.07,2019
Extreme immaturity,1,0,2,249.5,43,239,178.34,2019
Extreme immaturity,1,0,2,624.5,35,958,36.78,2019
Extreme immaturity,1,0,3,249.5,31,176,178.33,2019
Extreme immaturity,1,0,3,624.5,19,692,27.82,2019
Extreme immaturity,1,0,4,249.5,20,92,217.89,2019
Extreme immaturity,1,0,5,249.5,12,95,128.09,2019
Extreme immaturity,1,0,5,624.5,15,360,42.31,2019
Extreme immaturity,0,1,1,249.5,68,195,348.04,2019
Extreme immaturity,0,1,1,624.5,16,100,161.25,2019
Extreme immaturity,0,1,2,249.5,73,200,363.85,2019
Extreme immaturity,0,1,2,624.5,16,85,190.07,2019
Extreme immaturity,0,1,3,249.5,49,151,321.24,2019
Extreme immaturity,0,1,4,249.5,39,102,383.98,2019
Extreme immaturity,0,1,5,249.5,30,74,407.3,2019
Extreme immaturity,0,1,5,624.5,12,29,414.61,2019
Extreme immaturity,0,1,-1,249.5,11,36,307.1,2019
Extreme immaturity,0,0,0,249.5,28,65,436.05,2019
Extreme immaturity,0,0,1,249.5,295,812,363.66,2019
Extreme immaturity,0,0,1,624.5,64,309,208.42,2019
Extreme immaturity,0,0,2,249.5,256,659,388.66,2019
Extreme immaturity,0,0,2,624.5,45,224,202.14,2019
Extreme immaturity,0,0,3,249.5,221,546,405.08,2019
Extreme immaturity,0,0,3,624.5,37,149,249.8,2019
Extreme immaturity,0,0,4,249.5,153,364,421.67,2019
Extreme immaturity,0,0,4,624.5,31,122,255.71,2019
Extreme immaturity,0,0,5,249.5,124,290,427.45,2019
Extreme immaturity,0,0,5,624.5,19,83,229.86,2019
Extreme immaturity,0,0,-1,249.5,81,212,379.85,2019
Extreme immaturity,0,0,-1,624.5,13,51,256.8,2019
Other preterm infants,0,1,1,249.5,14,195,73.89,2019
Other preterm infants,0,1,2,249.5,21,200,105.87,2019
Other preterm infants,0,1,3,249.5,17,151,112.81,2019
Other preterm infants,0,0,1,249.5,96,812,117.8,2019
Other preterm infants,0,0,1,624.5,25,309,81.47,2019
Other preterm infants,0,0,2,249.5,82,659,124.21,2019
Other preterm infants,0,0,2,624.5,15,224,67.98,2019
Other preterm infants,0,0,3,249.5,68,546,124.54,2019
Other preterm infants,0,0,4,249.5,49,364,135.21,2019
Other preterm infants,0,0,5,249.5,34,290,117.9,2019
Other preterm infants,0,0,-1,249.5,29,212,137.56,2019
Other causes,1,0,1,624.5,10,1139,8.82,2019
Respiratory distress,1,1,1,624.5,22,865,25.67,2019
Respiratory distress,1,1,2,624.5,17,723,23.69,2019
Respiratory distress,1,1,3,624.5,16,560,28.82,2019
Respiratory distress,1,1,4,624.5,16,355,45.63,2019
Respiratory distress,1,0,1,624.5,24,1139,21.18,2019
Respiratory distress,1,0,1,874.5,11,1595,6.96,2019
Respiratory distress,1,0,2,249.5,11,239,46.08,2019
Respiratory distress,1,0,2,624.5,15,958,15.91,2019
Respiratory distress,1,0,3,624.5,21,692,30.65,2019
Other causes,1,0,2,624.5,10,958,10.49,2019
Other causes,1,1,1,624.5,10,865,11.78,2019
Other causes,0,0,2,249.5,11,659,16.81,2019
Cardiac failure,1,1,1,624.5,10,865,11.69,2019
Cardiac failure,1,0,1,624.5,13,1139,11.47,2019
Cardiac failure,1,0,2,249.5,12,239,50.27,2019
Cardiac failure,0,0,1,624.5,12,309,39.23,2019
Cardiac failure,0,0,2,249.5,14,659,21.38,2019
Cardiac dysrhythmia,0,0,1,249.5,25,812,31.03,2019
Cardiac dysrhythmia,0,0,2,249.5,20,659,30.59,2019
Cardiac dysrhythmia,0,0,3,249.5,25,546,46.3,2019
Cardiac dysrhythmia,0,0,4,249.5,10,364,27.64,2019
Cardiac dysrhythmia,0,0,5,249.5,10,290,34.82,2019
Bacterial sepsis,1,1,1,624.5,17,865,19.72,2019
Bacterial sepsis,1,1,1,874.5,12,1206,9.96,2019
Bacterial sepsis,1,1,2,624.5,18,723,25.07,2019
Bacterial sepsis,1,1,3,624.5,12,560,21.54,2019
Bacterial sepsis,1,0,1,624.5,20,1139,17.74,2019
Bacterial sepsis,1,0,1,874.5,11,1595,6.91,2019
Bacterial sepsis,1,0,2,249.5,11,239,46.46,2019
Bacterial sepsis,1,0,2,624.5,23,958,24.25,2019
Bacterial sepsis,1,0,2,874.5,11,1214,9.13,2019
Intraventricular haemorrhage,1,1,1,624.5,11,865,13.08,2019
Intraventricular haemorrhage,1,1,2,624.5,13,723,18.17,2019
Intraventricular haemorrhage,1,0,1,624.5,13,1139,11.55,2019
Intraventricular haemorrhage,1,0,2,624.5,20,958,21.07,2019
Necrotizing enterocolitis,1,1,1,624.5,11,865,12.74,2019
Necrotizing enterocolitis,1,1,2,624.5,12,723,16.65,2019
Necrotizing enterocolitis,1,0,1,624.5,23,1139,20.32,2019
Necrotizing enterocolitis,1,0,2,874.5,16,1214,13.25,2019
HIE of newborn,1,0,1,3249.5,12,15474,0.78,2019
Anencephaly,0,0,1,1749.5,12,2922,4.16,2019
Anencephaly,0,0,1,2249.5,19,38445,0.5,2019
Anencephaly,0,0,1,2749.5,10,211957,0.05,2019
Congenital heart defect,1,0,1,2249.5,12,14133,0.86,2019
Congenital heart defect,1,0,1,2749.5,19,14342,1.33,2019
Congenital heart defect,1,0,2,2249.5,10,9034,1.12,2019
Congenital heart defect,1,0,2,2749.5,11,9584,1.16,2019
Edwards syndrome,1,1,1,1749.5,14,7898,1.79,2019
Edwards syndrome,1,1,2,1749.5,12,5067,2.37,2019
Edwards syndrome,1,0,1,1749.5,20,9657,2.09,2019
Edwards syndrome,1,0,1,2249.5,12,14133,0.85,2019
Edwards syndrome,1,0,2,1749.5,10,6652,1.5,2019
Edwards syndrome,1,0,2,2249.5,11,9034,1.23,2019
Edwards syndrome,0,0,1,1749.5,23,2922,7.93,2019
Edwards syndrome,0,0,2,1374.5,10,282,35.86,2019
Edwards syndrome,0,0,2,1749.5,15,1804,8.38,2019
Other causes,1,0,1,2249.5,10,14133,0.71,2019
SIDS,1,0,1,1749.5,11,9657,1.14,2019
SIDS,0,1,1,2249.5,12,15637,0.77,2019
SIDS,0,1,1,2749.5,23,64960,0.36,2019
SIDS,0,1,1,3249.5,35,122930,0.29,2019
SIDS,0,1,1,3749.5,11,74352,0.15,2019
SIDS,0,1,2,2749.5,11,39537,0.28,2019
SIDS,0,1,2,3249.5,17,82381,0.21,2019
SIDS,0,1,3,2749.5,17,23687,0.72,2019
SIDS,0,1,3,3249.5,12,49872,0.24,2019
SIDS,0,1,4,2749.5,13,12168,1.07,2019
SIDS,0,1,4,3249.5,20,25717,0.78,2019
SIDS,0,0,0,3249.5,17,33550,0.51,2019
SIDS,0,0,1,2249.5,30,38445,0.78,2019
SIDS,0,0,1,2749.5,73,211957,0.35,2019
SIDS,0,0,1,3249.5,91,458350,0.2,2019
SIDS,0,0,1,3749.5,32,279019,0.12,2019
SIDS,0,0,2,2249.5,20,21123,0.95,2019
SIDS,0,0,2,2749.5,51,117266,0.44,2019
SIDS,0,0,2,3249.5,55,277168,0.2,2019
SIDS,0,0,2,3749.5,37,197874,0.19,2019
SIDS,0,0,3,2249.5,11,11878,0.93,2019
SIDS,0,0,3,2749.5,28,63491,0.44,2019
SIDS,0,0,3,3249.5,40,149677,0.27,2019
SIDS,0,0,3,3749.5,27,112089,0.24,2019
SIDS,0,0,4,2749.5,15,29844,0.5,2019
SIDS,0,0,4,3249.5,20,69693,0.29,2019
SIDS,0,0,4,3749.5,24,54322,0.44,2019
SIDS,0,0,5,2749.5,12,20678,0.58,2019
SIDS,0,0,5,3249.5,29,46224,0.63,2019
SIDS,0,0,5,3749.5,12,36098,0.33,2019
Unspecified causes,1,1,2,1749.5,11,5067,2.18,2019
Unspecified causes,1,0,1,1749.5,12,9657,1.25,2019
Unspecified causes,0,1,1,2249.5,12,15637,0.77,2019
Unspecified causes,0,1,1,2749.5,27,64960,0.42,2019
Unspecified causes,0,1,1,3249.5,21,122930,0.17,2019
Unspecified causes,0,1,1,3749.5,11,74352,0.15,2019
Unspecified causes,0,1,2,2749.5,15,39537,0.38,2019
Unspecified causes,0,1,2,3249.5,26,82381,0.32,2019
Unspecified causes,0,1,2,3749.5,10,58223,0.17,2019
Unspecified causes,0,1,3,2749.5,11,23687,0.47,2019
Unspecified causes,0,1,5,3249.5,12,19605,0.61,2019
Unspecified causes,0,0,0,2749.5,12,22941,0.52,2019
Unspecified causes,0,0,1,2249.5,25,38445,0.65,2019
Unspecified causes,0,0,1,2749.5,62,211957,0.29,2019
Unspecified causes,0,0,1,3249.5,91,458350,0.2,2019
Unspecified causes,0,0,1,3749.5,38,279019,0.14,2019
Unspecified causes,0,0,2,2249.5,17,21123,0.81,2019
Unspecified causes,0,0,2,2749.5,40,117266,0.34,2019
Unspecified causes,0,0,2,3249.5,62,277168,0.22,2019
Unspecified causes,0,0,2,3749.5,35,197874,0.18,2019
Unspecified causes,0,0,2,4249.5,13,49208,0.27,2019
Unspecified causes,0,0,3,2749.5,23,63491,0.36,2019
Unspecified causes,0,0,3,3249.5,45,149677,0.3,2019
Unspecified causes,0,0,3,3749.5,18,112089,0.16,2019
Unspecified causes,0,0,4,2749.5,14,29844,0.47,2019
Unspecified causes,0,0,4,3249.5,28,69693,0.4,2019
Unspecified causes,0,0,4,3749.5,11,54322,0.2,2019
Unspecified causes,0,0,5,2749.5,16,20678,0.78,2019
Unspecified causes,0,0,5,3249.5,13,46224,0.28,2019
Unspecified causes,0,0,5,3749.5,12,36098,0.33,2019
Accidental suffocation,0,1,1,2249.5,10,15637,0.64,2019
Accidental suffocation,0,1,1,2749.5,21,64960,0.32,2019
Accidental suffocation,0,1,1,3249.5,19,122930,0.15,2019
Accidental suffocation,0,1,1,3749.5,11,74352,0.15,2019
Accidental suffocation,0,1,2,2749.5,15,39537,0.38,2019
Accidental suffocation,0,1,2,3249.5,17,82381,0.21,2019
Accidental suffocation,0,1,3,2749.5,11,23687,0.47,2019
Accidental suffocation,0,1,3,3249.5,13,49872,0.26,2019
Accidental suffocation,0,0,1,2249.5,22,38445,0.57,2019
Accidental suffocation,0,0,1,2749.5,62,211957,0.29,2019
Accidental suffocation,0,0,1,3249.5,79,458350,0.17,2019
Accidental suffocation,0,0,1,3749.5,35,279019,0.13,2019
Accidental suffocation,0,0,2,2749.5,36,117266,0.31,2019
Accidental suffocation,0,0,2,3249.5,53,277168,0.19,2019
Accidental suffocation,0,0,2,3749.5,20,197874,0.1,2019
Accidental suffocation,0,0,3,2749.5,24,63491,0.38,2019
Accidental suffocation,0,0,3,3249.5,46,149677,0.31,2019
Accidental suffocation,0,0,3,3749.5,18,112089,0.16,2019
Accidental suffocation,0,0,4,2749.5,16,29844,0.54,2019
Accidental suffocation,0,0,4,3249.5,28,69693,0.4,2019
Accidental suffocation,0,0,4,3749.5,19,54322,0.35,2019
Accidental suffocation,0,0,5,2749.5,10,20678,0.48,2019
Accidental suffocation,0,0,5,3249.5,10,46224,0.22,2019
Accidental suffocation,0,0,5,3749.5,11,36098,0.3,2019
