Cause of death,NICU Admission,Antibiotics for Mother,Mother's Pre-pregnancy BMI,Infant birth weight,Deaths,Births,Death rate per 1000,Year
Other causes,0,0,1,2749.5,12,211957,0.06,2019
Incompetent cervix,0,1,2,249.5,19,178,108.08,2020
Incompetent cervix,0,0,1,249.5,48,745,64.97,2020
Incompetent cervix,0,0,2,249.5,42,636,65.48,2020
Incompetent cervix,0,0,3,249.5,35,524,67.32,2020
Incompetent cervix,0,0,4,249.5,25,332,76.45,2020
Incompetent cervix,0,0,5,249.5,16,304,53.13,2020
Incompetent cervix,0,0,-1,249.5,11,195,56.8,2020
Premature rupture,0,1,1,249.5,22,179,124.02,2020
Premature rupture,0,1,2,249.5,25,178,141.37,2020
Premature rupture,0,1,3,249.5,14,154,91.98,2020
Premature rupture,0,1,4,249.5,15,108,139.96,2020
Premature rupture,0,0,1,249.5,79,745,105.52,2020
Premature rupture,0,0,2,249.5,62,636,96.95,2020
Premature rupture,0,0,2,624.5,11,175,64.18,2020
Premature rupture,0,0,3,249.5,60,524,113.88,2020
Premature rupture,0,0,4,249.5,26,332,78.97,2020
Premature rupture,0,0,5,249.5,39,304,129.04,2020
Premature rupture,0,0,-1,249.5,23,195,118.64,2020
Placental separation,0,0,1,249.5,29,745,39.5,2020
Placental separation,0,0,2,249.5,29,636,46.0,2020
Placental separation,0,0,3,249.5,13,524,25.11,2020
Placental separation,0,0,4,249.5,10,332,30.41,2020
Chorioamnionitis,0,1,1,249.5,13,179,72.98,2020
Chorioamnionitis,0,1,2,249.5,14,178,79.53,2020
Chorioamnionitis,0,1,3,249.5,14,154,91.98,2020
Chorioamnionitis,0,1,5,249.5,10,77,130.1,2020
Chorioamnionitis,0,0,1,249.5,14,745,19.07,2020
Chorioamnionitis,0,0,2,249.5,19,636,30.12,2020
Chorioamnionitis,0,0,4,249.5,11,332,33.6,2020
Extreme immaturity,1,1,1,249.5,16,135,119.49,2020
Extreme immaturity,1,1,1,624.5,27,782,34.74,2020
Extreme immaturity,1,1,2,249.5,15,121,125.05,2020
Extreme immaturity,1,1,2,624.5,15,715,21.06,2020
Extreme immaturity,1,1,3,624.5,16,549,29.47,2020
Extreme immaturity,1,1,5,624.5,11,308,35.83,2020
Extreme immaturity,1,0,1,249.5,41,225,180.12,2020
Extreme immaturity,1,0,1,624.5,37,1065,34.93,2020
Extreme immaturity,1,0,2,249.5,30,241,125.25,2020
Extreme immaturity,1,0,2,624.5,28,907,31.16,2020
Extreme immaturity,1,0,3,249.5,31,180,173.78,2020
Extreme immaturity,1,0,3,624.5,32,677,47.7,2020
Extreme immaturity,1,0,4,249.5,19,99,193.3,2020
Extreme immaturity,1,0,4,624.5,13,427,30.65,2020
Extreme immaturity,1,0,5,249.5,20,105,191.8,2020
Extreme immaturity,1,0,5,624.5,18,357,50.6,2020
Extreme immaturity,0,1,1,249.5,56,179,311.05,2020
Extreme immaturity,0,1,1,624.5,27,103,264.51,2020
Extreme immaturity,0,1,2,249.5,53,178,299.98,2020
Extreme immaturity,0,1,2,624.5,11,76,146.23,2020
Extreme immaturity,0,1,3,249.5,53,154,341.64,2020
Extreme immaturity,0,1,3,624.5,14,72,196.32,2020
Extreme immaturity,0,1,4,249.5,36,108,336.48,2020
Extreme immaturity,0,1,5,249.5,28,77,365.29,2020
Extreme immaturity,0,0,0,249.5,22,67,330.69,2020
Extreme immaturity,0,0,1,249.5,294,745,394.71,2020
Extreme immaturity,0,0,1,624.5,51,221,229.39,2020
Extreme immaturity,0,0,2,249.5,225,636,353.04,2020
Extreme immaturity,0,0,2,624.5,31,175,178.23,2020
Extreme immaturity,0,0,3,249.5,216,524,411.98,2020
Extreme immaturity,0,0,3,624.5,32,148,218.91,2020
Extreme immaturity,0,0,4,249.5,127,332,382.46,2020
Extreme immaturity,0,0,4,624.5,19,68,283.51,2020
Extreme immaturity,0,0,5,249.5,123,304,404.76,2020
Extreme immaturity,0,0,5,624.5,13,68,193.71,2020
Extreme immaturity,0,0,-1,249.5,68,195,346.46,2020
Extreme immaturity,0,0,-1,624.5,15,45,336.9,2020
Other preterm infants,1,0,2,249.5,10,241,42.22,2020
Other preterm infants,0,1,1,249.5,19,179,107.86,2020
Other preterm infants,0,1,2,249.5,15,178,85.54,2020
Other preterm infants,0,1,3,249.5,28,154,183.05,2020
Other preterm infants,0,1,4,249.5,14,108,130.57,2020
Other preterm infants,0,0,0,249.5,10,67,150.14,2020
Other preterm infants,0,0,1,249.5,77,745,102.96,2020
Other preterm infants,0,0,1,624.5,20,221,91.05,2020
Other preterm infants,0,0,2,249.5,87,636,136.61,2020
Other preterm infants,0,0,2,624.5,13,175,75.03,2020
Other preterm infants,0,0,3,249.5,52,524,100.17,2020
Other preterm infants,0,0,4,249.5,41,332,124.48,2020
Other preterm infants,0,0,5,249.5,33,304,109.05,2020
Other preterm infants,0,0,-1,249.5,27,195,139.32,2020
Respiratory distress,1,1,1,624.5,21,782,27.03,2020
Respiratory distress,1,1,2,624.5,17,715,23.88,2020
Respiratory distress,1,1,3,624.5,13,549,23.86,2020
Respiratory distress,1,0,1,624.5,16,1065,15.12,2020
Respiratory distress,1,0,1,874.5,10,1392,7.23,2020
Respiratory distress,1,0,2,249.5,11,241,45.8,2020
Respiratory distress,1,0,2,624.5,22,907,24.42,2020
Respiratory distress,1,0,2,874.5,10,1131,8.89,2020
Respiratory distress,1,0,4,624.5,11,427,25.96,2020
Respiratory distress,1,0,5,624.5,10,357,28.09,2020
Other causes,1,0,2,624.5,11,907,12.16,2020
Other causes,0,0,1,249.5,11,745,14.97,2020
Cardiac failure,1,0,1,624.5,13,1065,12.26,2020
Cardiac failure,1,0,2,624.5,13,907,14.4,2020
Cardiac failure,0,0,1,249.5,13,745,17.64,2020
Cardiac failure,0,0,2,249.5,14,636,22.18,2020
Cardiac failure,0,0,3,249.5,11,524,21.08,2020
Cardiac dysrhythmia,1,0,2,624.5,10,907,11.07,2020
Cardiac dysrhythmia,0,0,1,249.5,21,745,28.4,2020
Cardiac dysrhythmia,0,0,2,249.5,20,636,31.95,2020
Cardiac dysrhythmia,0,0,3,249.5,17,524,32.61,2020
Cardiac dysrhythmia,0,0,-1,249.5,10,195,51.76,2020
Bacterial sepsis,1,1,1,624.5,16,782,20.57,2020
Bacterial sepsis,1,1,3,624.5,15,549,27.57,2020
Bacterial sepsis,1,1,4,624.5,10,352,28.8,2020
Bacterial sepsis,1,0,1,624.5,18,1065,16.97,2020
Bacterial sepsis,1,0,2,624.5,18,907,19.88,2020
Bacterial sepsis,1,0,2,874.5,10,1131,8.86,2020
Bacterial sepsis,1,0,3,624.5,13,677,19.36,2020
Intraventricular haemorrhage,1,1,1,624.5,17,782,21.91,2020
Intraventricular haemorrhage,1,0,1,624.5,11,1065,10.37,2020
Intraventricular haemorrhage,1,0,2,624.5,10,907,11.11,2020
Intraventricular haemorrhage,1,0,3,624.5,17,677,25.41,2020
Necrotizing enterocolitis,1,1,1,624.5,10,782,12.81,2020
Necrotizing enterocolitis,1,1,2,624.5,10,715,14.02,2020
Necrotizing enterocolitis,1,1,2,874.5,12,910,13.21,2020
Necrotizing enterocolitis,1,0,1,624.5,14,1065,13.15,2020
Necrotizing enterocolitis,1,0,1,874.5,11,1392,7.92,2020
Necrotizing enterocolitis,1,0,2,624.5,13,907,14.34,2020
Necrotizing enterocolitis,1,0,3,624.5,10,677,14.79,2020
HIE of newborn,1,0,1,2749.5,14,13447,1.06,2020
HIE of newborn,1,0,1,3249.5,15,14542,1.04,2020
HIE of newborn,1,0,2,3249.5,13,10653,1.23,2020
Anencephaly,0,0,1,2249.5,10,35886,0.28,2020
Anencephaly,0,0,1,2749.5,14,200809,0.07,2020
Anencephaly,0,0,2,2249.5,10,20467,0.49,2020
Congenital heart defect,1,0,1,2249.5,10,12756,0.78,2020
Congenital heart defect,1,0,1,2749.5,16,13447,1.19,2020
Congenital heart defect,1,0,1,3249.5,11,14542,0.76,2020
Congenital heart defect,1,0,2,2749.5,14,9393,1.5,2020
Congenital heart defect,1,0,2,3249.5,12,10653,1.13,2020
Congenital heart defect,1,0,3,2749.5,12,5902,2.05,2020
Edwards syndrome,1,1,1,1749.5,11,7169,1.54,2020
Edwards syndrome,1,0,1,1749.5,21,9164,2.3,2020
Edwards syndrome,1,0,1,2249.5,14,12756,1.1,2020
Edwards syndrome,1,0,2,1749.5,12,6348,1.9,2020
Edwards syndrome,1,0,2,2249.5,14,8767,1.6,2020
Edwards syndrome,1,0,3,1749.5,13,4220,3.11,2020
Edwards syndrome,0,0,1,1749.5,17,2597,6.59,2020
Edwards syndrome,0,0,1,2249.5,11,35886,0.31,2020
Edwards syndrome,0,0,2,1749.5,13,1672,7.81,2020
Edwards syndrome,0,0,2,2249.5,10,20467,0.49,2020
Other causes,1,0,1,2749.5,13,13447,0.98,2020
Other causes,0,0,1,2749.5,14,200809,0.07,2020
SIDS,1,1,1,1749.5,10,7169,1.4,2020
SIDS,1,0,1,1749.5,15,9164,1.64,2020
SIDS,1,0,1,2249.5,12,12756,0.95,2020
SIDS,0,1,1,2249.5,12,15417,0.78,2020
SIDS,0,1,1,2749.5,26,62792,0.42,2020
SIDS,0,1,1,3249.5,37,117553,0.32,2020
SIDS,0,1,2,2749.5,20,39883,0.5,2020
SIDS,0,1,2,3249.5,30,81580,0.37,2020
SIDS,0,1,2,3749.5,13,58139,0.23,2020
SIDS,0,1,3,2749.5,12,24265,0.5,2020
SIDS,0,1,3,3249.5,20,50363,0.4,2020
SIDS,0,1,3,3749.5,11,37507,0.29,2020
SIDS,0,1,5,3249.5,10,20193,0.5,2020
SIDS,0,0,0,2749.5,13,20727,0.63,2020
SIDS,0,0,1,2249.5,18,35886,0.5,2020
SIDS,0,0,1,2749.5,83,200809,0.42,2020
SIDS,0,0,1,3249.5,107,429659,0.25,2020
SIDS,0,0,1,3749.5,44,263142,0.17,2020
SIDS,0,0,2,2249.5,15,20467,0.74,2020
SIDS,0,0,2,2749.5,54,114685,0.47,2020
SIDS,0,0,2,3249.5,78,269802,0.29,2020
SIDS,0,0,2,3749.5,64,192826,0.33,2020
SIDS,0,0,3,2749.5,30,62906,0.48,2020
SIDS,0,0,3,3249.5,63,148865,0.43,2020
SIDS,0,0,3,3749.5,24,111507,0.22,2020
SIDS,0,0,4,2749.5,23,29940,0.77,2020
SIDS,0,0,4,3249.5,25,69913,0.36,2020
SIDS,0,0,4,3749.5,17,54180,0.31,2020
SIDS,0,0,5,2749.5,24,20990,1.15,2020
SIDS,0,0,5,3249.5,34,46108,0.74,2020
SIDS,0,0,5,3749.5,22,36099,0.61,2020
SIDS,0,0,-1,2749.5,10,7667,1.31,2020
Unspecified causes,1,0,1,2249.5,12,12756,0.95,2020
Unspecified causes,0,1,1,2249.5,10,15417,0.65,2020
Unspecified causes,0,1,1,2749.5,21,62792,0.34,2020
Unspecified causes,0,1,1,3249.5,17,117553,0.15,2020
Unspecified causes,0,1,2,2749.5,16,39883,0.4,2020
Unspecified causes,0,1,2,3249.5,12,81580,0.15,2020
Unspecified causes,0,1,2,3749.5,12,58139,0.21,2020
Unspecified causes,0,1,3,2749.5,10,24265,0.41,2020
Unspecified causes,0,1,3,3249.5,14,50363,0.28,2020
Unspecified causes,0,1,5,3249.5,11,20193,0.55,2020
Unspecified causes,0,0,0,2749.5,10,20727,0.48,2020
Unspecified causes,0,0,1,2249.5,16,35886,0.45,2020
Unspecified causes,0,0,1,2749.5,63,200809,0.31,2020
Unspecified causes,0,0,1,3249.5,70,429659,0.16,2020
Unspecified causes,0,0,1,3749.5,38,263142,0.14,2020
Unspecified causes,0,0,2,2249.5,14,20467,0.69,2020
Unspecified causes,0,0,2,2749.5,36,114685,0.32,2020
Unspecified causes,0,0,2,3249.5,57,269802,0.21,2020
Unspecified causes,0,0,2,3749.5,16,192826,0.08,2020
Unspecified causes,0,0,3,2749.5,27,62906,0.43,2020
Unspecified causes,0,0,3,3249.5,42,148865,0.28,2020
Unspecified causes,0,0,3,3749.5,22,111507,0.2,2020
Unspecified causes,0,0,4,2749.5,18,29940,0.6,2020
Unspecified causes,0,0,4,3249.5,19,69913,0.27,2020
Unspecified causes,0,0,4,3749.5,16,54180,0.3,2020
Unspecified causes,0,0,5,2749.5,15,20990,0.72,2020
Unspecified causes,0,0,5,3249.5,16,46108,0.35,2020
Accidental suffocation,0,1,1,2749.5,17,62792,0.27,2020
Accidental suffocation,0,1,1,3249.5,23,117553,0.2,2020
Accidental suffocation,0,1,2,2749.5,15,39883,0.38,2020
Accidental suffocation,0,1,2,3249.5,31,81580,0.38,2020
Accidental suffocation,0,1,2,3749.5,10,58139,0.17,2020
Accidental suffocation,0,1,3,2749.5,13,24265,0.54,2020
Accidental suffocation,0,1,3,3249.5,17,50363,0.34,2020
Accidental suffocation,0,1,5,2749.5,10,10028,1.0,2020
Accidental suffocation,0,0,1,2249.5,20,35886,0.56,2020
Accidental suffocation,0,0,1,2749.5,42,200809,0.21,2020
Accidental suffocation,0,0,1,3249.5,72,429659,0.17,2020
Accidental suffocation,0,0,1,3749.5,28,263142,0.11,2020
Accidental suffocation,0,0,2,2249.5,12,20467,0.59,2020
Accidental suffocation,0,0,2,2749.5,31,114685,0.27,2020
Accidental suffocation,0,0,2,3249.5,49,269802,0.18,2020
Accidental suffocation,0,0,2,3749.5,25,192826,0.13,2020
Accidental suffocation,0,0,3,2249.5,13,11776,1.11,2020
Accidental suffocation,0,0,3,2749.5,23,62906,0.37,2020
Accidental suffocation,0,0,3,3249.5,35,148865,0.24,2020
Accidental suffocation,0,0,3,3749.5,17,111507,0.15,2020
Accidental suffocation,0,0,4,2749.5,12,29940,0.4,2020
Accidental suffocation,0,0,4,3249.5,27,69913,0.39,2020
Accidental suffocation,0,0,4,3749.5,15,54180,0.28,2020
Accidental suffocation,0,0,5,2749.5,11,20990,0.53,2020
Accidental suffocation,0,0,5,3249.5,16,46108,0.35,2020
Accidental suffocation,0,0,5,3749.5,15,36099,0.42,2020
Other causes,0,0,1,3249.5,10,429659,0.02,2020
Other causes,1,0,1,624.5,11,1141,9.68,2021
Incompetent cervix,0,1,1,249.5,11,175,63.2,2021
Incompetent cervix,0,1,3,249.5,10,144,70.92,2021
Incompetent cervix,0,0,1,249.5,36,646,56.29,2021
Incompetent cervix,0,0,2,249.5,53,685,77.73,2021
Incompetent cervix,0,0,2,624.5,12,184,65.86,2021
Incompetent cervix,0,0,3,249.5,44,526,83.05,2021
Incompetent cervix,0,0,4,249.5,31,287,106.61,2021
Incompetent cervix,0,0,5,249.5,28,275,103.49,2021
Premature rupture,0,1,1,249.5,17,175,98.48,2021
Premature rupture,0,1,2,249.5,26,173,152.5,2021
Premature rupture,0,1,3,249.5,20,144,140.97,2021
Premature rupture,0,1,5,249.5,11,73,151.75,2021
Premature rupture,0,0,1,249.5,65,646,100.68,2021
Premature rupture,0,0,1,624.5,10,202,50.67,2021
Premature rupture,0,0,2,249.5,65,685,95.14,2021
Premature rupture,0,0,3,249.5,53,526,99.9,2021
Premature rupture,0,0,4,249.5,25,287,87.8,2021
Premature rupture,0,0,5,249.5,25,275,92.27,2021
Premature rupture,0,0,-1,249.5,21,159,134.45,2021
Other causes,0,0,1,249.5,10,646,15.57,2021
Other causes,0,0,2,249.5,10,685,14.95,2021
Other causes,0,0,3,249.5,11,526,21.07,2021
Placental separation,0,0,1,249.5,26,646,40.77,2021
Placental separation,0,0,2,249.5,14,685,20.65,2021
Placental separation,0,0,3,249.5,18,526,34.64,2021
Chorioamnionitis,0,1,1,249.5,15,175,86.64,2021
Chorioamnionitis,0,1,3,249.5,12,144,83.96,2021
Chorioamnionitis,0,1,4,249.5,12,75,161.88,2021
Chorioamnionitis,0,0,1,249.5,14,646,21.96,2021
Chorioamnionitis,0,0,2,249.5,13,685,19.26,2021
Chorioamnionitis,0,0,3,249.5,17,526,32.49,2021
Extreme immaturity,1,1,1,249.5,19,146,132.82,2021
Extreme immaturity,1,1,1,624.5,29,829,35.58,2021
Extreme immaturity,1,1,2,249.5,10,132,77.68,2021
Extreme immaturity,1,1,2,624.5,25,756,33.71,2021
Extreme immaturity,1,1,3,249.5,11,120,93.16,2021
Extreme immaturity,1,1,3,624.5,22,634,35.21,2021
Extreme immaturity,1,1,4,249.5,15,100,152.51,2021
Extreme immaturity,1,1,4,624.5,12,353,34.9,2021
Extreme immaturity,1,0,1,249.5,38,225,168.42,2021
Extreme immaturity,1,0,1,624.5,44,1141,38.26,2021
Extreme immaturity,1,0,2,249.5,39,236,164.76,2021
Extreme immaturity,1,0,2,624.5,36,943,38.52,2021
Extreme immaturity,1,0,3,249.5,27,213,128.24,2021
Extreme immaturity,1,0,3,624.5,22,742,29.87,2021
Extreme immaturity,1,0,4,249.5,17,117,146.3,2021
Extreme immaturity,1,0,4,624.5,17,477,36.48,2021
Extreme immaturity,1,0,5,249.5,10,104,98.78,2021
Extreme immaturity,1,0,5,624.5,10,384,26.6,2021
Extreme immaturity,1,0,-1,624.5,14,150,95.41,2021
Extreme immaturity,0,1,1,249.5,61,175,347.24,2021
Extreme immaturity,0,1,1,624.5,17,95,182.13,2021
Extreme immaturity,0,1,2,249.5,49,173,285.94,2021
Extreme immaturity,0,1,2,624.5,10,81,126.5,2021
Extreme immaturity,0,1,3,249.5,49,144,338.81,2021
Extreme immaturity,0,1,3,624.5,12,65,188.29,2021
Extreme immaturity,0,1,4,249.5,21,75,284.14,2021
Extreme immaturity,0,1,5,249.5,25,73,346.78,2021
Extreme immaturity,0,1,-1,249.5,10,31,327.98,2021
Extreme immaturity,0,0,0,249.5,30,69,440.02,2021
Extreme immaturity,0,0,1,249.5,246,646,380.35,2021
Extreme immaturity,0,0,1,624.5,41,202,201.49,2021
Extreme immaturity,0,0,2,249.5,237,685,346.6,2021
Extreme immaturity,0,0,2,624.5,39,184,210.28,2021
Extreme immaturity,0,0,3,249.5,202,526,384.19,2021
Extreme immaturity,0,0,3,624.5,26,136,194.25,2021
Extreme immaturity,0,0,4,249.5,120,287,419.6,2021
Extreme immaturity,0,0,4,624.5,11,83,134.51,2021
Extreme immaturity,0,0,5,249.5,111,275,405.05,2021
Extreme immaturity,0,0,-1,249.5,64,159,402.7,2021
Other preterm infants,0,1,1,249.5,12,175,69.01,2021
Other preterm infants,0,1,2,249.5,22,173,129.15,2021
Other preterm infants,0,1,3,249.5,18,144,127.81,2021
Other preterm infants,0,1,4,249.5,14,75,188.13,2021
Other preterm infants,0,0,0,249.5,12,69,177.94,2021
Other preterm infants,0,0,1,249.5,72,646,111.76,2021
Other preterm infants,0,0,1,624.5,13,202,64.83,2021
Other preterm infants,0,0,2,249.5,90,685,130.78,2021
Other preterm infants,0,0,3,249.5,59,526,112.39,2021
Other preterm infants,0,0,3,624.5,11,136,81.84,2021
Other preterm infants,0,0,4,249.5,38,287,131.22,2021
Other preterm infants,0,0,5,249.5,35,275,128.54,2021
Other preterm infants,0,0,-1,249.5,14,159,89.35,2021
Respiratory distress,1,1,1,624.5,16,829,19.42,2021
Respiratory distress,1,1,2,624.5,25,756,33.68,2021
Respiratory distress,1,1,3,624.5,10,634,15.93,2021
Respiratory distress,1,1,5,624.5,10,300,33.69,2021
Respiratory distress,1,0,1,249.5,11,225,49.1,2021
Respiratory distress,1,0,1,624.5,30,1141,26.56,2021
Respiratory distress,1,0,2,624.5,20,943,21.51,2021
Respiratory distress,1,0,3,624.5,15,742,20.36,2021
Other causes,1,1,2,624.5,10,756,13.3,2021
Other causes,0,0,3,249.5,11,526,21.53,2021
Cardiac failure,1,1,1,624.5,12,829,14.68,2021
Cardiac failure,0,0,3,249.5,11,526,21.1,2021
Cardiac dysrhythmia,1,0,1,624.5,11,1141,9.69,2021
Cardiac dysrhythmia,0,0,2,249.5,15,685,22.16,2021
Cardiac dysrhythmia,0,0,3,249.5,14,526,27.12,2021
Bacterial sepsis,1,1,1,624.5,12,829,14.55,2021
Bacterial sepsis,1,1,2,624.5,18,756,24.2,2021
Bacterial sepsis,1,1,3,624.5,15,634,24.1,2021
Bacterial sepsis,1,0,1,624.5,26,1141,23.01,2021
Bacterial sepsis,1,0,2,624.5,18,943,19.34,2021
Bacterial sepsis,1,0,3,624.5,16,742,21.61,2021
Bacterial sepsis,1,0,3,874.5,12,935,13.07,2021
Intraventricular haemorrhage,1,1,1,624.5,19,829,23.38,2021
Intraventricular haemorrhage,1,1,2,624.5,10,756,13.38,2021
Intraventricular haemorrhage,1,0,1,624.5,17,1141,15.13,2021
Intraventricular haemorrhage,1,0,2,624.5,17,943,18.3,2021
Intraventricular haemorrhage,1,0,2,874.5,12,1218,9.99,2021
Intraventricular haemorrhage,1,0,3,624.5,11,742,15.15,2021
Intraventricular haemorrhage,1,0,5,624.5,11,384,29.17,2021
Necrotizing enterocolitis,1,1,3,624.5,10,634,15.91,2021
Necrotizing enterocolitis,1,0,1,624.5,11,1141,9.66,2021
Necrotizing enterocolitis,1,0,1,874.5,15,1488,10.16,2021
Necrotizing enterocolitis,1,0,2,624.5,10,943,10.6,2021
Necrotizing enterocolitis,1,0,3,624.5,15,742,20.42,2021
Necrotizing enterocolitis,1,0,4,624.5,12,477,25.37,2021
HIE of newborn,1,0,1,2249.5,13,13137,1.0,2021
HIE of newborn,1,0,1,3249.5,14,14821,0.95,2021
Anencephaly,0,0,1,1749.5,13,2725,4.9,2021
Anencephaly,0,0,1,2249.5,14,36731,0.39,2021
Anencephaly,0,0,2,1749.5,15,1910,7.92,2021
Anencephaly,0,0,2,2249.5,10,21470,0.47,2021
Congenital heart defect,1,0,1,2749.5,19,13588,1.41,2021
